,species,alpha,ini,cost,success
1618,PC,10.0,"[0.8018135718648278, -1.888465949387544]",2.2326227586497933,True
1619,PC,10.0,"[0.6013374519653201, -1.5685619808430529]",1.8397481511392504,True
1620,CD,0.001,"[1.751051630467653, -0.7246930423351403]",0.10066566008996233,True
1621,CD,0.001,"[1.3458228426760899, -1.2228656005150382]",0.10066566006527006,True
1622,CD,0.001,"[1.9871288484875371, -1.3573001326799654]",0.10066566006528505,True
1623,CD,0.001,"[1.8944982183940007, -1.9430772432281715]",0.10066566006528624,True
1624,CD,0.001,"[1.6422671299097746, -1.4896225341371667]",0.10066566006526913,True
1625,CD,0.001,"[0.7543407880094254, -0.41695235121435137]",0.10066566006526953,True
1626,CD,0.001,"[0.45880708337599574, -0.5418456798756592]",0.1006656600898251,True
1627,CD,0.001,"[0.5843882627776176, -1.1357870449636507]",0.10066566006526972,True
1628,CD,0.001,"[1.0375966601709323, -0.05862822091645126]",0.10066566006608832,True
1629,CD,0.001,"[0.9861037634676985, -0.16199748570724215]",0.10066566006526972,True
1630,CD,0.001,"[0.3915466579689513, -0.8582867687454152]",0.1006656600652692,True
1631,CD,0.001,"[1.1132517660923897, -0.21703947340502916]",0.10066566006526916,True
1632,CD,0.001,"[0.24175481539699342, -0.3720994256033143]",0.10066566006526936,True
1633,CD,0.001,"[0.17082813259505475, -0.9252519204649086]",0.10066566008977575,True
1634,CD,0.001,"[0.0675156939645129, -1.6120946272257766]",0.1006656600652706,True
1635,CD,0.001,"[1.5864106382073104, -0.6354092235180917]",0.10066566006526957,True
1636,CD,0.001,"[1.4697094461617475, -1.7596068149577517]",0.10066566006527,True
1637,CD,0.001,"[1.2750442567855267, -1.0223025429008887]",0.10066566006526942,True
1638,CD,0.001,"[0.8018135718648278, -1.888465949387544]",0.10066566006527229,True
1639,CD,0.001,"[0.6013374519653201, -1.5685619808430529]",0.1006656600652728,True
1640,CD,0.003,"[1.751051630467653, -0.7246930423351403]",0.10390559507594103,True
1641,CD,0.003,"[1.3458228426760899, -1.2228656005150382]",0.10390559507594013,True
1642,CD,0.003,"[1.9871288484875371, -1.3573001326799654]",0.10390559507675556,True
1643,CD,0.003,"[1.8944982183940007, -1.9430772432281715]",0.10390559507594106,True
1644,CD,0.003,"[1.6422671299097746, -1.4896225341371667]",0.10390559507595148,True
1645,CD,0.003,"[0.7543407880094254, -0.41695235121435137]",0.10390559507594009,True
1646,CD,0.003,"[0.45880708337599574, -0.5418456798756592]",0.10390559507675991,True
1647,CD,0.003,"[0.5843882627776176, -1.1357870449636507]",0.1039055950759411,True
1648,CD,0.003,"[1.0375966601709323, -0.05862822091645126]",0.10390559507594131,True
1649,CD,0.003,"[0.9861037634676985, -0.16199748570724215]",0.10390559507594012,True
1650,CD,0.003,"[0.3915466579689513, -0.8582867687454152]",0.10390559507594067,True
1651,CD,0.003,"[1.1132517660923897, -0.21703947340502916]",0.10390559507593979,True
1652,CD,0.003,"[0.24175481539699342, -0.3720994256033143]",0.10390559507594267,True
1653,CD,0.003,"[0.17082813259505475, -0.9252519204649086]",0.10390559507595155,True
1654,CD,0.003,"[0.0675156939645129, -1.6120946272257766]",0.10390559507594176,True
1655,CD,0.003,"[1.5864106382073104, -0.6354092235180917]",0.10390559507594073,True
1656,CD,0.003,"[1.4697094461617475, -1.7596068149577517]",0.10390559510044356,True
1657,CD,0.003,"[1.2750442567855267, -1.0223025429008887]",0.10390559510040809,True
1658,CD,0.003,"[0.8018135718648278, -1.888465949387544]",0.10390559507594183,True
1659,CD,0.003,"[0.6013374519653201, -1.5685619808430529]",0.10390559507594015,True
1660,CD,0.01,"[1.751051630467653, -0.7246930423351403]",0.11521614474564408,True
1661,CD,0.01,"[1.3458228426760899, -1.2228656005150382]",0.11521614474568267,True
1662,CD,0.01,"[1.9871288484875371, -1.3573001326799654]",0.1152161447448225,True
1663,CD,0.01,"[1.8944982183940007, -1.9430772432281715]",0.11521614474482175,True
1664,CD,0.01,"[1.6422671299097746, -1.4896225341371667]",0.11521614474569752,True
1665,CD,0.01,"[0.7543407880094254, -0.41695235121435137]",0.11521614474482256,True
1666,CD,0.01,"[0.45880708337599574, -0.5418456798756592]",0.11521614476925339,True
1667,CD,0.01,"[0.5843882627776176, -1.1357870449636507]",0.11521614474482322,True
1668,CD,0.01,"[1.0375966601709323, -0.05862822091645126]",0.11521614474482278,True
1669,CD,0.01,"[0.9861037634676985, -0.16199748570724215]",0.11521614474482207,True
1670,CD,0.01,"[0.3915466579689513, -0.8582867687454152]",0.11521614474482315,True
1671,CD,0.01,"[1.1132517660923897, -0.21703947340502916]",0.11521614474482209,True
1672,CD,0.01,"[0.24175481539699342, -0.3720994256033143]",0.11521614474482333,True
1673,CD,0.01,"[0.17082813259505475, -0.9252519204649086]",0.11521614474483023,True
1674,CD,0.01,"[0.0675156939645129, -1.6120946272257766]",0.11521614474566769,True
1675,CD,0.01,"[1.5864106382073104, -0.6354092235180917]",0.11521614474567962,True
1676,CD,0.01,"[1.4697094461617475, -1.7596068149577517]",0.1152161447456595,True
1677,CD,0.01,"[1.2750442567855267, -1.0223025429008887]",0.1152161447694429,True
1678,CD,0.01,"[0.8018135718648278, -1.888465949387544]",0.11521614474483519,True
1679,CD,0.01,"[0.6013374519653201, -1.5685619808430529]",0.1152161447448223,True
1680,CD,0.03,"[1.751051630467653, -0.7246930423351403]",0.14728480205517847,True
1681,CD,0.03,"[1.3458228426760899, -1.2228656005150382]",0.14728480203152577,True
1682,CD,0.03,"[1.9871288484875371, -1.3573001326799654]",0.14728480203154387,True
1683,CD,0.03,"[1.8944982183940007, -1.9430772432281715]",0.1472848020315251,True
1684,CD,0.03,"[1.6422671299097746, -1.4896225341371667]",0.14728480203070168,True
1685,CD,0.03,"[0.7543407880094254, -0.41695235121435137]",0.14728480203071206,True
1686,CD,0.03,"[0.45880708337599574, -0.5418456798756592]",0.14728480203071437,True
1687,CD,0.03,"[0.5843882627776176, -1.1357870449636507]",0.14728480203070388,True
1688,CD,0.03,"[1.0375966601709323, -0.05862822091645126]",0.14728480203070174,True
1689,CD,0.03,"[0.9861037634676985, -0.16199748570724215]",0.14728480203153826,True
1690,CD,0.03,"[0.3915466579689513, -0.8582867687454152]",0.14728480203070132,True
1691,CD,0.03,"[1.1132517660923897, -0.21703947340502916]",0.1472848020315564,True
1692,CD,0.03,"[0.24175481539699342, -0.3720994256033143]",0.147284802030702,True
1693,CD,0.03,"[0.17082813259505475, -0.9252519204649086]",0.14728480203152416,True
1694,CD,0.03,"[0.0675156939645129, -1.6120946272257766]",0.14728480203070182,True
1695,CD,0.03,"[1.5864106382073104, -0.6354092235180917]",0.1472848020307015,True
1696,CD,0.03,"[1.4697094461617475, -1.7596068149577517]",0.14728480205531141,True
1697,CD,0.03,"[1.2750442567855267, -1.0223025429008887]",0.1472848020307116,True
1698,CD,0.03,"[0.8018135718648278, -1.888465949387544]",0.1472848020307023,True
1699,CD,0.03,"[0.6013374519653201, -1.5685619808430529]",0.14728480203153688,True
1700,CD,0.1,"[1.751051630467653, -0.7246930423351403]",0.2567020026404733,True
1701,CD,0.1,"[1.3458228426760899, -1.2228656005150382]",0.2567020026135893,True
1702,CD,0.1,"[1.9871288484875371, -1.3573001326799654]",0.2567020026145169,True
1703,CD,0.1,"[1.8944982183940007, -1.9430772432281715]",0.25670200261450105,True
1704,CD,0.1,"[1.6422671299097746, -1.4896225341371667]",0.2567020026405574,True
1705,CD,0.1,"[0.7543407880094254, -0.41695235121435137]",0.25670200261449844,True
1706,CD,0.1,"[0.45880708337599574, -0.5418456798756592]",0.25670200261358966,True
1707,CD,0.1,"[0.5843882627776176, -1.1357870449636507]",0.25670200264058846,True
1708,CD,0.1,"[1.0375966601709323, -0.05862822091645126]",0.25670200264044596,True
1709,CD,0.1,"[0.9861037634676985, -0.16199748570724215]",0.25670200261360265,True
1710,CD,0.1,"[0.3915466579689513, -0.8582867687454152]",0.25670200264068366,True
1711,CD,0.1,"[1.1132517660923897, -0.21703947340502916]",0.256702002614504,True
1712,CD,0.1,"[0.24175481539699342, -0.3720994256033143]",0.25670200264047033,True
1713,CD,0.1,"[0.17082813259505475, -0.9252519204649086]",0.2567020026405437,True
1714,CD,0.1,"[0.0675156939645129, -1.6120946272257766]",0.2567020026406145,True
1715,CD,0.1,"[1.5864106382073104, -0.6354092235180917]",0.25670200261358994,True
1716,CD,0.1,"[1.4697094461617475, -1.7596068149577517]",0.25670200261453024,True
1717,CD,0.1,"[1.2750442567855267, -1.0223025429008887]",0.25670200261358983,True
1718,CD,0.1,"[0.8018135718648278, -1.888465949387544]",0.25670200261358955,True
1719,CD,0.1,"[0.6013374519653201, -1.5685619808430529]",0.25670200261358966,True
1720,CD,0.3,"[1.751051630467653, -0.7246930423351403]",0.541551210125175,True
1721,CD,0.3,"[1.3458228426760899, -1.2228656005150382]",0.541551210125179,True
1722,CD,0.3,"[1.9871288484875371, -1.3573001326799654]",0.5415512101252081,True
1723,CD,0.3,"[1.8944982183940007, -1.9430772432281715]",0.5415512102163849,True
1724,CD,0.3,"[1.6422671299097746, -1.4896225341371667]",0.5415512101251723,True
1725,CD,0.3,"[0.7543407880094254, -0.41695235121435137]",0.5415512101251732,True
1726,CD,0.3,"[0.45880708337599574, -0.5418456798756592]",0.5415512101251824,True
1727,CD,0.3,"[0.5843882627776176, -1.1357870449636507]",0.5415512102185236,True
1728,CD,0.3,"[1.0375966601709323, -0.05862822091645126]",0.5415512101252578,True
1729,CD,0.3,"[0.9861037634676985, -0.16199748570724215]",0.5415512101251732,True
1730,CD,0.3,"[0.3915466579689513, -0.8582867687454152]",0.5415512101251739,True
1731,CD,0.3,"[1.1132517660923897, -0.21703947340502916]",0.5415512101251739,True
1732,CD,0.3,"[0.24175481539699342, -0.3720994256033143]",0.5415512101251826,True
1733,CD,0.3,"[0.17082813259505475, -0.9252519204649086]",0.5415512101251915,True
1734,CD,0.3,"[0.0675156939645129, -1.6120946272257766]",0.5415512101251736,True
1735,CD,0.3,"[1.5864106382073104, -0.6354092235180917]",0.5415512101283724,True
1736,CD,0.3,"[1.4697094461617475, -1.7596068149577517]",0.541551210125174,True
1737,CD,0.3,"[1.2750442567855267, -1.0223025429008887]",0.541551210125174,True
1738,CD,0.3,"[0.8018135718648278, -1.888465949387544]",0.541551210125184,True
1739,CD,0.3,"[0.6013374519653201, -1.5685619808430529]",0.541551210125174,True
1740,CD,1.0,"[1.751051630467653, -0.7246930423351403]",0.9051025524049601,False
1741,CD,1.0,"[1.3458228426760899, -1.2228656005150382]",0.7817169360265865,True
1742,CD,1.0,"[1.9871288484875371, -1.3573001326799654]",0.8781714040495024,True
1743,CD,1.0,"[1.8944982183940007, -1.9430772432281715]",0.8779378982675831,True
1744,CD,1.0,"[1.6422671299097746, -1.4896225341371667]",0.8779393876193137,True
1745,CD,1.0,"[0.7543407880094254, -0.41695235121435137]",0.7817169360265546,True
1746,CD,1.0,"[0.45880708337599574, -0.5418456798756592]",0.7817181648174341,True
1747,CD,1.0,"[0.5843882627776176, -1.1357870449636507]",0.7817169360265974,True
1748,CD,1.0,"[1.0375966601709323, -0.05862822091645126]",0.7817171408260917,True
1749,CD,1.0,"[0.9861037634676985, -0.16199748570724215]",0.7817169360265892,True
1750,CD,1.0,"[0.3915466579689513, -0.8582867687454152]",0.7817169360265812,True
1751,CD,1.0,"[1.1132517660923897, -0.21703947340502916]",0.7817169360265792,True
1752,CD,1.0,"[0.24175481539699342, -0.3720994256033143]",0.7817171408263694,True
1753,CD,1.0,"[0.17082813259505475, -0.9252519204649086]",0.7817181648257919,True
1754,CD,1.0,"[0.0675156939645129, -1.6120946272257766]",0.7817169360265375,True
1755,CD,1.0,"[1.5864106382073104, -0.6354092235180917]",0.781716895066618,True
1756,CD,1.0,"[1.4697094461617475, -1.7596068149577517]",0.7817169360265468,True
1757,CD,1.0,"[1.2750442567855267, -1.0223025429008887]",0.7817181648165922,True
1758,CD,1.0,"[0.8018135718648278, -1.888465949387544]",0.7817169360266125,True
1759,CD,1.0,"[0.6013374519653201, -1.5685619808430529]",0.7817169360265808,True
1760,CD,3.0,"[1.751051630467653, -0.7246930423351403]",0.8779444975899964,True
1761,CD,3.0,"[1.3458228426760899, -1.2228656005150382]",0.8781712729008715,True
1762,CD,3.0,"[1.9871288484875371, -1.3573001326799654]",0.8781712711833795,True
1763,CD,3.0,"[1.8944982183940007, -1.9430772432281715]",0.8781935830180735,True
1764,CD,3.0,"[1.6422671299097746, -1.4896225341371667]",0.8781835737622684,True
1765,CD,3.0,"[0.7543407880094254, -0.41695235121435137]",0.879452822108196,True
1766,CD,3.0,"[0.45880708337599574, -0.5418456798756592]",1.4878247307866566,True
1767,CD,3.0,"[0.5843882627776176, -1.1357870449636507]",0.879492765116192,True
1768,CD,3.0,"[1.0375966601709323, -0.05862822091645126]",0.8858487209372657,True
1769,CD,3.0,"[0.9861037634676985, -0.16199748570724215]",0.8781798973241204,True
1770,CD,3.0,"[0.3915466579689513, -0.8582867687454152]",0.8781719044718846,True
1771,CD,3.0,"[1.1132517660923897, -0.21703947340502916]",0.8781966350536401,True
1772,CD,3.0,"[0.24175481539699342, -0.3720994256033143]",1.487824730791708,True
1773,CD,3.0,"[0.17082813259505475, -0.9252519204649086]",0.8794524165421506,True
1774,CD,3.0,"[0.0675156939645129, -1.6120946272257766]",0.8779437535683695,True
1775,CD,3.0,"[1.5864106382073104, -0.6354092235180917]",0.8794631558739636,True
1776,CD,3.0,"[1.4697094461617475, -1.7596068149577517]",0.878182537189532,True
1777,CD,3.0,"[1.2750442567855267, -1.0223025429008887]",0.8794589096535935,True
1778,CD,3.0,"[0.8018135718648278, -1.888465949387544]",1.4878247307870829,True
1779,CD,3.0,"[0.6013374519653201, -1.5685619808430529]",1.4878183820265498,True
1780,CD,10.0,"[1.751051630467653, -0.7246930423351403]",0.8794621646260203,True
1781,CD,10.0,"[1.3458228426760899, -1.2228656005150382]",0.8858522358812473,True
1782,CD,10.0,"[1.9871288484875371, -1.3573001326799654]",0.8781918455366378,True
1783,CD,10.0,"[1.8944982183940007, -1.9430772432281715]",0.8783133394673647,True
1784,CD,10.0,"[1.6422671299097746, -1.4896225341371667]",0.8783141477464046,True
1785,CD,10.0,"[0.7543407880094254, -0.41695235121435137]",0.8858597048051124,True
1786,CD,10.0,"[0.45880708337599574, -0.5418456798756592]",0.8781898176652841,True
1787,CD,10.0,"[0.5843882627776176, -1.1357870449636507]",0.8783150646647391,True
1788,CD,10.0,"[1.0375966601709323, -0.05862822091645126]",0.8781885804178605,True
1789,CD,10.0,"[0.9861037634676985, -0.16199748570724215]",0.878194966654999,True
1790,CD,10.0,"[0.3915466579689513, -0.8582867687454152]",0.8782740922921074,True
1791,CD,10.0,"[1.1132517660923897, -0.21703947340502916]",0.8781900899560492,True
1792,CD,10.0,"[0.24175481539699342, -0.3720994256033143]",0.8858559926284124,True
1793,CD,10.0,"[0.17082813259505475, -0.9252519204649086]",0.8782530834844275,True
1794,CD,10.0,"[0.0675156939645129, -1.6120946272257766]",0.8794513024835319,True
1795,CD,10.0,"[1.5864106382073104, -0.6354092235180917]",0.8858638516909332,True
1796,CD,10.0,"[1.4697094461617475, -1.7596068149577517]",0.8794513215424299,True
1797,CD,10.0,"[1.2750442567855267, -1.0223025429008887]",0.8858527874907101,True
1798,CD,10.0,"[0.8018135718648278, -1.888465949387544]",0.8782718276419151,True
1799,CD,10.0,"[0.6013374519653201, -1.5685619808430529]",0.87829303465471,True
