Treatments,species,true,pred
CDevo-DP,DP,0.22587818666666667,0.22270753979682922
CS-CH-DP-CA,CA,0.27323695550000004,0.13938024640083313
CS-CH-DP-CA,CS,0.0302080975,0.026311874389648438
CS-CH-DP-CA,DP,0.2239934755,0.17894916236400604
CS-CH-DP-CA,CH,0.0491114625,0.05155755206942558
CS-CH-DP-CA,CA,0.389091296,0.3012191355228424
CS-CH-DP-CA,CS,0.022178747,0.02822927199304104
CS-CH-DP-CA,DP,0.227023435,0.29636940360069275
CS-CH-DP-CA,CH,0.089406531,3.251315547458944e-06
CDevo-CS-BV-CA,CA,0.047979241000000006,0.12169349193572998
CDevo-CS-BV-CA,CD,0.16580436233333332,0.18634459376335144
CDevo-CS-BV-CA,BV,0.9903155486666667,0.9144986867904663
CDevo-CS-BV-CA,CS,0.02783415833333333,0.004944570362567902
CDevo-CS-BV-CA,CA,0.08320209533333334,0.14385731518268585
CDevo-CS-BV-CA,CD,0.08065919666666667,0.07510704547166824
CDevo-CS-BV-CA,BV,1.0249850306666666,0.9575862884521484
CDevo-CS-BV-CA,CS,0.010953686999999998,2.0338613467174582e-05
CDevo-CS-DP-BV-CA,CA,0.043809212333333326,0.1501663625240326
CDevo-CS-DP-BV-CA,CD,0.13518703933333334,0.14199420809745789
CDevo-CS-DP-BV-CA,BV,0.916166588,0.8982030749320984
CDevo-CS-DP-BV-CA,CS,0.011918032,0.0037539410404860973
CDevo-CS-DP-BV-CA,DP,0.021752417333333333,0.06372513622045517
CDevo-CS-DP-BV-CA,CA,0.14990826666666668,0.14693616330623627
CDevo-CS-DP-BV-CA,CD,0.09709564066666666,0.060900650918483734
CDevo-CS-DP-BV-CA,BV,0.8690385593333333,0.953548014163971
CDevo-CS-DP-BV-CA,CS,0.007405428333333334,1.4781343452341389e-05
CDevo-CS-DP-BV-CA,DP,0.007818773333333333,0.010342131368815899
CDevo-DP-BT-CA,CA,0.028358790666666665,0.011409708298742771
CDevo-DP-BT-CA,BT,1.1285164916666668,1.1286276578903198
CDevo-DP-BT-CA,CD,0.019046890333333334,0.022199273109436035
CDevo-DP-BT-CA,DP,0.010911164333333334,0.018493594601750374
CDevo-DP-BT-CA,CA,0.11557613966666667,0.007353360299021006
CDevo-DP-BT-CA,BT,1.0089963116666667,1.0616053342819214
CDevo-DP-BT-CA,CD,0.018528321333333334,0.003393427701666951
CDevo-DP-BT-CA,DP,0.0065325900000000004,0.004528034944087267
CH-BU-BV-CA,CA,0.024996546999999997,0.0210719034075737
CH-BU-BV-CA,BU,0.834891941,0.8031237125396729
CH-BU-BV-CA,BV,0.21623161266666668,0.2382984459400177
CH-BU-BV-CA,CH,0.08761321799999999,0.07803656160831451
CH-BU-BV-CA,CA,0.0267911955,0.0698389858007431
CH-BU-BV-CA,BU,0.6719140655,0.7110683917999268
CH-BU-BV-CA,BV,0.41461648100000004,0.31493261456489563
CH-BU-BV-CA,CH,0.051728243,0.08203384280204773
CDevo-BV,CD,0.175068369,0.15439312160015106
CDevo-BV,BV,1.045298303,1.0130534172058105
CDevo-BV,CD,0.07757862866666666,0.06451881676912308
CDevo-BV,BV,1.1055547303333333,1.0391309261322021
CDevo-CS-BT-BU-BV,BT,0.7620245443333333,0.755687952041626
CDevo-CS-BT-BU-BV,BU,0.3092923936666667,0.3357795178890228
CDevo-CS-BT-BU-BV,CD,0.009680579,0.03528052940964699
CDevo-CS-BT-BU-BV,BV,0.08665011500000001,0.07238935679197311
CDevo-CS-BT-BU-BV,CS,0.004719061333333333,0.003674253821372986
CDevo-CS-BT-BU-BV,BT,0.7767458436666667,0.8066582083702087
CDevo-CS-BT-BU-BV,BU,0.28854331433333336,0.29987096786499023
CDevo-CS-BT-BU-BV,CD,0.026054469666666663,0.011185592971742153
CDevo-CS-BT-BU-BV,BV,0.06211825033333334,0.03061174787580967
CDevo-CS-BT-BU-BV,CS,0.006238113333333333,0.0009363341960124671
CS-DP-BU-CA,CA,0.08309143000000001,0.023102955892682076
CS-DP-BU-CA,BU,1.0375681110000001,0.9223294258117676
CS-DP-BU-CA,CS,0.008459878999999998,0.0024211127310991287
CS-DP-BU-CA,DP,0.036347241333333336,0.04903304576873779
CS-DP-BU-CA,CA,0.37819713266666666,0.12674802541732788
CS-DP-BU-CA,BU,0.707466653,0.8610682487487793
CS-DP-BU-CA,CS,0.011131615333333332,2.750893145275768e-05
CS-DP-BU-CA,DP,0.05067129233333333,0.028203783556818962
CDevo-BT,BT,1.1166988723333333,1.0423189401626587
CDevo-BT,CD,0.022434496333333335,0.007535230368375778
CDevo-CS-DP-BU-CA,CA,0.051409984333333325,0.06107096001505852
CDevo-CS-DP-BU-CA,BU,0.932841781,0.9393491148948669
CDevo-CS-DP-BU-CA,CD,0.145381621,0.10648439079523087
CDevo-CS-DP-BU-CA,CS,0.00795619,0.0009169373079203069
CDevo-CS-DP-BU-CA,DP,0.030143770000000004,0.024882180616259575
CDevo-CS-DP-BU-CA,CA,0.10337662166666667,0.114024318754673
CDevo-CS-DP-BU-CA,BU,0.7925036153333332,0.9143294095993042
CDevo-CS-DP-BU-CA,CD,0.192876998,0.10047055780887604
CDevo-CS-DP-BU-CA,CS,0.010309926333333332,3.2516750252398197e-06
CDevo-CS-DP-BU-CA,DP,0.04713281566666666,0.0026385739911347628
CS-DP-BT-BV,BT,1.0794961010000002,1.0930501222610474
CS-DP-BT-BV,BV,0.0518562405,0.062307797372341156
CS-DP-BT-BV,CS,0.0053327105,0.012001491151750088
CS-DP-BT-BV,DP,0.011464930500000001,0.01417032815515995
CS-DP-BT-BV,BT,1.0564141366666666,1.0779067277908325
CS-DP-BT-BV,BV,0.061405355333333335,0.019533950835466385
CS-DP-BT-BV,CS,0.0072163823333333335,0.0123625872656703
CS-DP-BT-BV,DP,0.012797438,0.001953821862116456
CDevo-CS-BT-BV-CA,CA,0.010685872,0.011022137477993965
CDevo-CS-BT-BV-CA,BT,0.9907805029999999,1.0106418132781982
CDevo-CS-BT-BV-CA,CD,0.013420507666666666,0.036990802735090256
CDevo-CS-BT-BV-CA,BV,0.195661479,0.09085434675216675
CDevo-CS-BT-BV-CA,CS,0.005051608,0.003171599702909589
CDevo-CS-BT-BV-CA,CA,0.0109862505,0.01796465739607811
CDevo-CS-BT-BV-CA,BT,1.0272858624999999,1.0140734910964966
CDevo-CS-BT-BV-CA,CD,0.021894632,0.01600418984889984
CDevo-CS-BT-BV-CA,BV,0.100250371,0.049042124301195145
CDevo-CS-BT-BV-CA,CS,0.0049328589999999995,0.0003032801323570311
CDevo-DP-BT-BU-BV-CA,CA,0.013779052333333333,0.008598395623266697
CDevo-DP-BT-BU-BV-CA,BT,0.7860670606666668,0.7986525893211365
CDevo-DP-BT-BU-BV-CA,BU,0.3018746696666667,0.3026013672351837
CDevo-DP-BT-BU-BV-CA,CD,0.013378811333333332,0.030892223119735718
CDevo-DP-BT-BU-BV-CA,BV,0.05285902733333333,0.06013857200741768
CDevo-DP-BT-BU-BV-CA,DP,0.011274726,0.010634914971888065
CDevo-DP-BT-BU-BV-CA,CA,0.018999052333333332,0.0163229051977396
CDevo-DP-BT-BU-BV-CA,BT,0.8164229743333333,0.8108392953872681
CDevo-DP-BT-BU-BV-CA,BU,0.25029853766666665,0.28894034028053284
CDevo-DP-BT-BU-BV-CA,CD,0.020808885666666666,0.014243180863559246
CDevo-DP-BT-BU-BV-CA,BV,0.053060715,0.027178607881069183
CDevo-DP-BT-BU-BV-CA,DP,0.008243158666666667,0.0027320708613842726
DP-BT-BV-CA,CA,0.0054307466666666665,0.01127708051353693
DP-BT-BV-CA,BT,1.0465466483333332,1.010558009147644
DP-BT-BV-CA,BV,0.09583879733333334,0.08505020290613174
DP-BT-BV-CA,DP,0.007683817333333333,0.016529804095625877
DP-BT-BV-CA,CA,0.011217499333333334,0.017789890989661217
DP-BT-BV-CA,BT,1.0750140436666664,1.014304518699646
DP-BT-BV-CA,BV,0.055494804,0.043128132820129395
DP-BT-BV-CA,DP,0.009673658333333333,0.005070092156529427
CS-CH-BT-CA,CA,0.012518623999999999,0.014169161207973957
CS-CH-BT-CA,BT,1.178254097,1.1242830753326416
CS-CH-BT-CA,CS,0.0040385125,0.0028811641968786716
CS-CH-BT-CA,CH,0.008188731,0.017571764066815376
CS-CH-BT-CA,CA,0.02367675866666667,0.015623938292264938
CS-CH-BT-CA,BT,1.1088278710000001,1.0590201616287231
CS-CH-BT-CA,CS,0.007509137,0.00022705920855514705
CS-CH-BT-CA,CH,0.004019581,0.0032202296424657106
CS-CH-DP-BT-BU-BV-CA,CA,0.013172101,0.010268405079841614
CS-CH-DP-BT-BU-BV-CA,BT,0.771952514,0.8553969264030457
CS-CH-DP-BT-BU-BV-CA,BU,0.318997774,0.2649178206920624
CS-CH-DP-BT-BU-BV-CA,BV,0.022833777333333333,0.05490722134709358
CS-CH-DP-BT-BU-BV-CA,CS,0.0034693886666666666,0.0032399906776845455
CS-CH-DP-BT-BU-BV-CA,DP,0.012885742666666667,0.01148285809904337
CS-CH-DP-BT-BU-BV-CA,CH,0.020855346333333333,0.009634161368012428
CS-CH-DP-BT-BU-BV-CA,CA,0.026517992333333334,0.015230251476168633
CS-CH-DP-BT-BU-BV-CA,BT,0.7566428406666668,0.8553100824356079
CS-CH-DP-BT-BU-BV-CA,BU,0.27792678533333337,0.2371724545955658
CS-CH-DP-BT-BU-BV-CA,BV,0.029772895333333337,0.0264360960572958
CS-CH-DP-BT-BU-BV-CA,CS,0.0041761283333333335,0.000498629582580179
CS-CH-DP-BT-BU-BV-CA,DP,0.013691634000000001,0.0029711846727877855
CS-CH-DP-BT-BU-BV-CA,CH,0.06260503133333334,0.001720151980407536
DP-BT-BU-BV-CA,CA,0.006540427333333334,0.009586003609001637
DP-BT-BU-BV-CA,BT,0.8495348859999999,0.7782191634178162
DP-BT-BU-BV-CA,BU,0.23527680433333334,0.29374486207962036
DP-BT-BU-BV-CA,BV,0.046677956666666666,0.0764729231595993
DP-BT-BU-BV-CA,DP,0.0077699146666666665,0.016687186434864998
DP-BT-BU-BV-CA,CA,0.012515971666666667,0.013916189782321453
DP-BT-BU-BV-CA,BT,0.8369103293333332,0.8279003500938416
DP-BT-BU-BV-CA,BU,0.246084194,0.25135108828544617
DP-BT-BU-BV-CA,BV,0.03318673866666667,0.04018506407737732
DP-BT-BU-BV-CA,DP,0.009869454333333333,0.004600922577083111
CH-DP-BT-BU,BT,0.8445462246666667,0.8659482002258301
CH-DP-BT-BU,BU,0.28924186133333335,0.31337231397628784
CH-DP-BT-BU,DP,0.008827675666666666,0.0080893374979496
CH-DP-BT-BU,CH,0.014817584333333333,0.006394010037183762
CH-DP-BT-BU,BT,0.8366360526666666,0.8330603241920471
CH-DP-BT-BU,BU,0.2807203953333333,0.2940802276134491
CH-DP-BT-BU,DP,0.009254062333333334,0.0007839641184546053
CH-DP-BT-BU,CH,0.033856156000000005,0.0006917474092915654
CS-BT-BV-CA,CA,0.013062110000000002,0.021082762628793716
CS-BT-BV-CA,BT,1.016049432,0.9508650898933411
CS-BT-BV-CA,BV,0.11706853266666667,0.133224219083786
CS-BT-BV-CA,CS,0.005553278666666667,0.011268360540270805
CS-BT-BV-CA,CA,0.022577469666666666,0.019887730479240417
CS-BT-BV-CA,BT,1.0108738546666667,0.994653582572937
CS-BT-BV-CA,BV,0.07077148066666666,0.07368398457765579
CS-BT-BV-CA,CS,0.007943872999999999,0.0077811856754124165
CS-CH-BT-BU-CA,CA,0.005985259,0.01343476865440607
CS-CH-BT-BU-CA,BT,0.8883526313333333,0.8381122946739197
CS-CH-BT-BU-CA,BU,0.2851578733333333,0.3451927602291107
CS-CH-BT-BU-CA,CS,0.0029307323333333337,0.0037717267405241728
CS-CH-BT-BU-CA,CH,0.006540170666666667,0.013809927739202976
CS-CH-BT-BU-CA,CA,0.011463806333333333,0.011962938122451305
CS-CH-BT-BU-CA,BT,0.8633133503333333,0.8277637362480164
CS-CH-BT-BU-CA,BU,0.2875700763333333,0.2946525514125824
CS-CH-BT-BU-CA,CS,0.005560663333333334,0.0006700627272948623
CS-CH-BT-BU-CA,CH,0.011158756666666667,0.001688087242655456
CDevo-BT-BU-CA,CA,0.014188892333333333,0.00822173897176981
CDevo-BT-BU-CA,BT,0.8127304053333333,0.7681193351745605
CDevo-BT-BU-CA,BU,0.362027328,0.36222198605537415
CDevo-BT-BU-CA,CD,0.009220058333333333,0.0433623343706131
CDevo-BT-BU-CA,CA,0.020078655,0.01603619009256363
CDevo-BT-BU-CA,BT,0.8531991090000001,0.7994369268417358
CDevo-BT-BU-CA,BU,0.31039918799999994,0.3114556670188904
CDevo-BT-BU-CA,CD,0.012189707333333334,0.01575779914855957
CDevo-CS-CH-CA,CA,0.23580677733333333,0.011908010579645634
CDevo-CS-CH-CA,CD,0.43215807133333334,0.49070385098457336
CDevo-CS-CH-CA,CS,0.023205392666666668,0.04143311083316803
CDevo-CS-CH-CA,CH,0.03122974366666667,0.06695161759853363
CDevo-CS-CH-CA,CA,0.281976941,0.1008060872554779
CDevo-CS-CH-CA,CD,0.45894097699999997,0.46676531434059143
CDevo-CS-CH-CA,CS,0.015142960999999998,0.06894709169864655
CDevo-CS-CH-CA,CH,0.028339121999999998,0.01525335293263197
CDevo-CS-DP-CA,CA,0.34260963866666666,0.0287131667137146
CDevo-CS-DP-CA,CD,0.25887764166666666,0.3296624720096588
CDevo-CS-DP-CA,CS,0.03048007333333333,0.02212594263255596
CDevo-CS-DP-CA,DP,0.15113265099999998,0.22723422944545746
CDevo-CS-DP-CA,CA,0.24413256066666666,0.5833032727241516
CDevo-CS-DP-CA,CD,0.2861570336666666,0.2592155933380127
CDevo-CS-DP-CA,CS,0.031092597,0.0022792567033320665
CDevo-CS-DP-CA,DP,0.2740511483333334,0.21013280749320984
CDevo-CH-BT-BU-BV,BT,0.7800365746666666,0.7783701419830322
CDevo-CH-BT-BU-BV,BU,0.251760193,0.33285316824913025
CDevo-CH-BT-BU-BV,CD,0.007102100333333333,0.033484797924757004
CDevo-CH-BT-BU-BV,BV,0.13624730866666668,0.07169736921787262
CDevo-CH-BT-BU-BV,CH,0.012087147,0.015589214861392975
CDevo-CH-BT-BU-BV,BT,0.841890436,0.8060547113418579
CDevo-CH-BT-BU-BV,BU,0.26586109399999996,0.29767176508903503
CDevo-CH-BT-BU-BV,CD,0.023429132000000002,0.010152836330235004
CDevo-CH-BT-BU-BV,BV,0.03559937566666667,0.03634507209062576
CDevo-CH-BT-BU-BV,CH,0.012486649,0.005369612947106361
CS-CH-BT-BU,BT,0.861526892,0.8433405160903931
CS-CH-BT-BU,BU,0.31551637866666665,0.34825849533081055
CS-CH-BT-BU,CS,0.004433860666666667,0.0008767170365899801
CS-CH-BT-BU,CH,0.007322841,0.029870854690670967
CS-CH-BT-BU,BT,0.882383908,0.8317864537239075
CS-CH-BT-BU,BU,0.284181434,0.31444814801216125
CS-CH-BT-BU,CS,0.009436338666666667,6.837591172370594e-06
CS-CH-BT-BU,CH,0.012831630333333335,0.011882137507200241
CS-DP-BT-BU-BV,BT,0.8542205095,0.8156834840774536
CS-DP-BT-BU-BV,BU,0.232428733,0.28428685665130615
CS-DP-BT-BU-BV,BV,0.07895136650000001,0.0648454874753952
CS-DP-BT-BU-BV,CS,0.0038350520000000003,0.0011525718728080392
CS-DP-BT-BU-BV,DP,0.008964334000000001,0.014331735670566559
CS-DP-BT-BU-BV,BT,0.8373399676666667,0.8127641081809998
CS-DP-BT-BU-BV,BU,0.258298494,0.2812705338001251
CS-DP-BT-BU-BV,BV,0.042783253333333326,0.033915337175130844
CS-DP-BT-BU-BV,CS,0.004959891333333333,1.3007368579565082e-05
CS-DP-BT-BU-BV,DP,0.009851717666666667,0.002827575895935297
CDevo-CS-CH-DP-BT-BU-BV-CA,CA,0.014825028666666665,0.011840663850307465
CDevo-CS-CH-DP-BT-BU-BV-CA,BT,0.8098132873333334,0.857303261756897
CDevo-CS-CH-DP-BT-BU-BV-CA,BU,0.3009876956666666,0.2696707844734192
CDevo-CS-CH-DP-BT-BU-BV-CA,CD,0.011349037333333334,0.023171473294496536
CDevo-CS-CH-DP-BT-BU-BV-CA,BV,0.030343472,0.05892714112997055
CDevo-CS-CH-DP-BT-BU-BV-CA,CS,0.004323157333333333,0.0015522763133049011
CDevo-CS-CH-DP-BT-BU-BV-CA,DP,0.009851736,0.008100191131234169
CDevo-CS-CH-DP-BT-BU-BV-CA,CH,0.015339913333333335,0.0050489469431340694
CDevo-CS-CH-DP-BT-BU-BV-CA,CA,0.030206364,0.018281569704413414
CDevo-CS-CH-DP-BT-BU-BV-CA,BT,0.7823638286666666,0.8440653681755066
CDevo-CS-CH-DP-BT-BU-BV-CA,BU,0.2551180066666667,0.2461531162261963
CDevo-CS-CH-DP-BT-BU-BV-CA,CD,0.01696417466666667,0.005728608928620815
CDevo-CS-CH-DP-BT-BU-BV-CA,BV,0.04018178933333333,0.028822539374232292
CDevo-CS-CH-DP-BT-BU-BV-CA,CS,0.004685941333333334,8.179582800948992e-05
CDevo-CS-CH-DP-BT-BU-BV-CA,DP,0.008499209333333334,0.0008389600552618504
CDevo-CS-CH-DP-BT-BU-BV-CA,CH,0.023580674,0.0008024680428206921
CS-BT-BU-BV,BT,0.7484752063333334,0.7140706777572632
CS-BT-BU-BV,BU,0.32657455366666666,0.314456969499588
CS-BT-BU-BV,BV,0.05608886266666666,0.11110461503267288
CS-BT-BU-BV,CS,0.005728021666666666,0.0051629929803311825
CS-BT-BU-BV,BT,0.7623571239999999,0.787501871585846
CS-BT-BU-BV,BU,0.329618565,0.2765222489833832
CS-BT-BU-BV,BV,0.02721027233333333,0.06532706320285797
CS-BT-BU-BV,CS,0.007947363,0.0004908769624307752
CS-CH-BV-CA,CA,0.07483740533333333,0.10420125722885132
CS-CH-BV-CA,BV,0.8430321833333334,0.795989990234375
CS-CH-BV-CA,CS,0.025808517666666666,0.019594412297010422
CS-CH-BV-CA,CH,0.2967219246666667,0.1496267318725586
CS-CH-BV-CA,CA,0.10666837066666668,0.1852504014968872
CS-CH-BV-CA,BV,1.012612555,0.8168815970420837
CS-CH-BV-CA,CS,0.015497083666666666,0.007323470897972584
CS-CH-BV-CA,CH,0.11382199233333333,0.13938213884830475
CDevo-CH,CD,0.580083056,0.579432487487793
CDevo-CH,CH,0.036750288666666665,0.01209261268377304
CDevo-CH,CD,0.5010483246666667,0.6009575724601746
CDevo-CH,CH,0.022418357,2.6585956220515072e-05
CDevo-CS-BT-BU-CA,CA,0.018350355,0.016227146610617638
CDevo-CS-BT-BU-CA,BT,0.8357733143333334,0.7997896671295166
CDevo-CS-BT-BU-CA,BU,0.3369943326666666,0.34886273741722107
CDevo-CS-BT-BU-CA,CD,0.011538314333333332,0.03874371573328972
CDevo-CS-BT-BU-CA,CS,0.005010354333333334,0.002606586553156376
CDevo-CS-BT-BU-CA,CA,0.023798385666666668,0.016057239845395088
CDevo-CS-BT-BU-CA,BT,0.8748992523333333,0.8312779664993286
CDevo-CS-BT-BU-CA,BU,0.271470214,0.28675222396850586
CDevo-CS-BT-BU-CA,CD,0.02011310666666667,0.011033091694116592
CDevo-CS-BT-BU-CA,CS,0.005685717,0.00036640328471548855
CS-DP-BT-BU,BT,0.880185672,0.8795607089996338
CS-DP-BT-BU,BU,0.25886139466666663,0.29964759945869446
CS-DP-BT-BU,CS,0.004767647666666667,0.0031946664676070213
CS-DP-BT-BU,DP,0.010451956666666666,0.011986693367362022
CS-DP-BT-BU,BT,0.8850126836666666,0.852117121219635
CS-DP-BT-BU,BU,0.2571899266666667,0.27459007501602173
CS-DP-BT-BU,CS,0.005870640666666667,0.00062941963551566
CS-DP-BT-BU,DP,0.010260085666666667,0.0016508481930941343
CDevo-CS-CH-DP-BU-BV,BU,0.7166919953333334,0.7689980864524841
CDevo-CS-CH-DP-BU-BV,CD,0.08502751133333335,0.09489819407463074
CDevo-CS-CH-DP-BU-BV,BV,0.24433027333333332,0.26325106620788574
CDevo-CS-CH-DP-BU-BV,CS,0.010755652666666666,0.012446319684386253
CDevo-CS-CH-DP-BU-BV,DP,0.020833767,0.019741246476769447
CDevo-CS-CH-DP-BU-BV,CH,0.05312746566666667,0.02369033172726631
CDevo-CS-CH-DP-BU-BV,BU,0.45693343000000003,0.6247319579124451
CDevo-CS-CH-DP-BU-BV,CD,0.062459855666666675,0.08851500600576401
CDevo-CS-CH-DP-BU-BV,BV,0.5405466286666667,0.4464632570743561
CDevo-CS-CH-DP-BU-BV,CS,0.0062771956666666665,0.01219083834439516
CDevo-CS-CH-DP-BU-BV,DP,0.01320827,0.002368433168157935
CDevo-CS-CH-DP-BU-BV,CH,0.026641319666666666,0.01209714263677597
CS-BT-BU-CA,CA,0.012800851333333335,0.014587459154427052
CS-BT-BU-CA,BT,0.760218939,0.7906481623649597
CS-BT-BU-CA,BU,0.3701356923333334,0.3351156711578369
CS-BT-BU-CA,CS,0.00527784,0.009597280994057655
CS-BT-BU-CA,CA,0.019618006666666667,0.02885894477367401
CS-BT-BU-CA,BT,0.8192246470000001,0.8262441158294678
CS-BT-BU-CA,BU,0.33519493666666667,0.29672855138778687
CS-BT-BU-CA,CS,0.005229055666666667,0.004436430986970663
CS-CH-DP-BU-BV,BU,0.8173882570000001,0.7961967587471008
CS-CH-DP-BU-BV,BV,0.21775767166666668,0.23734843730926514
CS-CH-DP-BU-BV,CS,0.00720066,0.017615070566534996
