Treatments,species,true,pred
CH-DP-BT-BU-BV-CA,BT,0.8086059533333333,0.8016968369483948
CH-DP-BT-BU-BV-CA,BU,0.2636546773333333,0.29090434312820435
CH-DP-BT-BU-BV-CA,BV,0.04060463633333333,0.034071847796440125
CH-DP-BT-BU-BV-CA,DP,0.010545007666666667,0.0011805120157077909
CH-DP-BT-BU-BV-CA,CH,0.03821932933333333,0.0103908097371459
CDanc-BT-BU-CA,CA,0.012359901333333333,0.01956777833402157
CDanc-BT-BU-CA,BT,0.8752898330000001,0.7608561515808105
CDanc-BT-BU-CA,BU,0.30059792066666663,0.28786757588386536
CDanc-BT-BU-CA,CD,0.018252353666666665,0.12531113624572754
CDanc-BT-BU-CA,CA,0.02247761233333333,0.2179785668849945
CDanc-BT-BU-CA,BT,0.870774072,0.5921558141708374
CDanc-BT-BU-CA,BU,0.28029982400000003,0.292344331741333
CDanc-BT-BU-CA,CD,0.06404849533333333,0.07957395166158676
CDanc-CA,CA,0.0007394356666666667,0.007773589342832565
CDanc-CA,CD,0.006327231333333333,0.03133625164628029
CDanc-CA,CA,0.001990791,0.01205134391784668
CDanc-CA,CD,0.10244254233333333,0.15402953326702118
CDanc-CA,CA,0.11524415066666667,0.02843388170003891
CDanc-CA,CD,0.549155846,0.501955509185791
CDanc-CA,CA,0.10064018400000001,0.14024385809898376
CDanc-CA,CD,0.37281666799999996,0.48439911007881165
CDanc-CA-BT,CA,0.144471694,0.3100264370441437
CDanc-CA-BT,BT,0.9576480813333333,0.7177584767341614
CDanc-CA-BT,CD,0.098946912,0.05865628644824028
CDanc-CS-BT-BU-CA,CA,0.019963184999999998,0.015051287598907948
CDanc-CS-BT-BU-CA,BT,0.939492982,0.7920612692832947
CDanc-CS-BT-BU-CA,BU,0.24344098133333333,0.2891771197319031
CDanc-CS-BT-BU-CA,CD,0.029092715,0.10434777289628983
CDanc-CS-BT-BU-CA,CS,0.004476817333333333,0.00766752427443862
CDanc-CS-BT-BU-CA,CA,0.03251507633333334,0.16659249365329742
CDanc-CS-BT-BU-CA,BT,0.878763656,0.6549079418182373
CDanc-CS-BT-BU-CA,BU,0.21805928033333333,0.280851274728775
CDanc-CS-BT-BU-CA,CD,0.09244325033333334,0.08603054285049438
CDanc-CS-BT-BU-CA,CS,0.004085408,0.0023158187977969646
CDanc-DP-CH,CD,0.2034449163333333,0.41303569078445435
CDanc-DP-CH,DP,0.33838496633333337,0.21544361114501953
CDanc-DP-CH,CH,0.14260345300000002,0.001046045683324337
CDanc-BT-BV,BT,0.9901584073333334,0.9878969192504883
CDanc-BT-BV,CD,0.23617470966666665,0.11498214304447174
CDanc-BT-BV,BV,0.063133537,0.14524897933006287
CDanc-CS,CD,0.006386345333333334,0.030741052702069283
CDanc-CS,CS,0.004980321333333333,0.012553010135889053
CDanc-CS,CD,0.08086429899999999,0.15438513457775116
CDanc-CS,CS,0.020569034,0.02719125710427761
CDanc-CS,CD,0.464856838,0.5607600212097168
CDanc-CS,CS,0.025976499333333333,0.035100601613521576
CDanc-CS,CD,0.40265370699999997,0.597334623336792
CDanc-CS,CS,0.011687954625,0.012757186777889729
CS-CH-BT-BU-BV-CA,CA,0.009454044,0.004603047389537096
CS-CH-BT-BU-BV-CA,BT,0.807435714,0.7868579626083374
CS-CH-BT-BU-BV-CA,BU,0.27465052133333334,0.2916286289691925
CS-CH-BT-BU-BV-CA,BV,0.077953656,0.07831819355487823
CS-CH-BT-BU-BV-CA,CS,0.004711183333333333,0.0019292853539809585
CS-CH-BT-BU-BV-CA,CH,0.012028237999999998,0.014597556553781033
CS-CH-BT-BU-BV-CA,CA,0.017800714333333332,0.006867300719022751
CS-CH-BT-BU-BV-CA,BT,0.8147868633333334,0.8012881278991699
CS-CH-BT-BU-BV-CA,BU,0.25681857466666663,0.2961244583129883
CS-CH-BT-BU-BV-CA,BV,0.04518528633333333,0.026848098263144493
CS-CH-BT-BU-BV-CA,CS,0.006019195666666667,0.00054480618564412
CS-CH-BT-BU-BV-CA,CH,0.022956029666666666,0.012258412316441536
CS-CH-BU-BV,BU,0.8829448723333333,0.8081302046775818
CS-CH-BU-BV,BV,0.16816390833333336,0.2766919732093811
CS-CH-BU-BV,CS,0.012098775333333334,0.004379394464194775
CS-CH-BU-BV,CH,0.12039246733333335,0.02531309239566326
CS-CH-BU-BV,BU,0.7563416306666667,0.8257776498794556
CS-CH-BU-BV,BV,0.325670478,0.24128518998622894
CS-CH-BU-BV,CS,0.014938509666666669,0.000368359760614112
CS-CH-BU-BV,CH,0.09301605533333335,0.018748706206679344
CDanc-DP,CD,0.012001608999999998,0.026894431561231613
CDanc-DP,DP,0.009898391,0.01771545223891735
CDanc-DP,CD,0.13975358066666668,0.11563155055046082
CDanc-DP,DP,0.048779752333333336,0.05381695553660393
CDanc-DP,CD,0.3899174273333334,0.3764716684818268
CDanc-DP,DP,0.27758256666666664,0.1621524691581726
CDanc-DP,CD,0.40093441436363636,0.3882976770401001
CDanc-DP,DP,0.20538680345454544,0.2117992639541626
CDanc-DP-BU,BU,0.5910313933333333,0.6639958620071411
CDanc-DP-BU,CD,0.4205312943333334,0.41527679562568665
CDanc-DP-BU,DP,0.14350399700000002,0.045986223965883255
CH-DP-BT-BU,BT,0.8445462246666667,0.8532118201255798
CH-DP-BT-BU,BU,0.28924186133333335,0.2933017611503601
CH-DP-BT-BU,DP,0.008827675666666666,0.008998116478323936
CH-DP-BT-BU,CH,0.014817584333333333,0.0189219880849123
CH-DP-BT-BU,BT,0.8366360526666666,0.8442167639732361
CH-DP-BT-BU,BU,0.2807203953333333,0.29131248593330383
CH-DP-BT-BU,DP,0.009254062333333334,0.0016019283793866634
CH-DP-BT-BU,CH,0.033856156000000005,0.017126664519309998
CS-DP-BT-BU,BT,0.880185672,0.8485862612724304
CS-DP-BT-BU,BU,0.25886139466666663,0.29205194115638733
CS-DP-BT-BU,CS,0.004767647666666667,0.009471429511904716
CS-DP-BT-BU,DP,0.010451956666666666,0.0092600854113698
CS-DP-BT-BU,BT,0.8850126836666666,0.8399869203567505
CS-DP-BT-BU,BU,0.2571899266666667,0.2902044355869293
CS-DP-BT-BU,CS,0.005870640666666667,0.008014176972210407
CS-DP-BT-BU,DP,0.010260085666666667,0.0017164616147056222
CDanc-CS-BT-BV-CA,CA,0.010070132666666667,0.006126491818577051
CDanc-CS-BT-BV-CA,BT,0.9613623673333334,1.002618432044983
CDanc-CS-BT-BV-CA,CD,0.032424744,0.1188482865691185
CDanc-CS-BT-BV-CA,BV,0.22391496766666666,0.10307029634714127
CDanc-CS-BT-BV-CA,CS,0.004327793000000001,0.0017583031440153718
CDanc-CS-BT-BV-CA,CA,0.013266930333333335,0.023844467476010323
CDanc-CS-BT-BV-CA,BT,0.9430033593333333,1.005925178527832
CDanc-CS-BT-BV-CA,CD,0.09372465133333334,0.16551579535007477
CDanc-CS-BT-BV-CA,BV,0.13097313600000002,0.06489624083042145
CDanc-CS-BT-BV-CA,CS,0.004365249666666667,8.169472130248323e-05
CDanc-CS-CH-DP,CD,0.4566745543333333,0.26388055086135864
CDanc-CS-CH-DP,CS,0.02157698266666667,0.029934696853160858
CDanc-CS-CH-DP,DP,0.15356675866666666,0.17251980304718018
CDanc-CS-CH-DP,CH,0.014648371666666667,0.07958658784627914
CDanc-CS-CH-DP,CD,0.419802701,0.2320297658443451
CDanc-CS-CH-DP,CS,0.007776360666666667,0.045439910143613815
CDanc-CS-CH-DP,DP,0.22244061333333334,0.25847601890563965
CDanc-CS-CH-DP,CH,0.01908032633333333,0.07161398231983185
CDanc-CS-DP-BT-BV-CA,CA,0.012206098333333332,0.006909791845828295
CDanc-CS-DP-BT-BV-CA,BT,1.0509199436666667,1.0526820421218872
CDanc-CS-DP-BT-BV-CA,CD,0.04623080433333333,0.06433927267789841
CDanc-CS-DP-BT-BV-CA,BV,0.06814280500000001,0.07773905247449875
CDanc-CS-DP-BT-BV-CA,CS,0.005002527,0.0016999408835545182
CDanc-CS-DP-BT-BV-CA,DP,0.011997826000000001,0.020513085648417473
CDanc-CS-DP-BT-BV-CA,CA,0.029689109333333335,0.03447142243385315
CDanc-CS-DP-BT-BV-CA,BT,0.989631995,1.0383532047271729
CDanc-CS-DP-BT-BV-CA,CD,0.08488093833333332,0.07221190631389618
CDanc-CS-DP-BT-BV-CA,BV,0.051971430000000006,0.0377773717045784
CDanc-CS-DP-BT-BV-CA,CS,0.005602812333333333,0.00016811257228255272
CDanc-CS-DP-BT-BV-CA,DP,0.012390389666666668,0.016417331993579865
CDanc-CS-DP-BU,BU,0.7890050013333333,0.6796786189079285
CDanc-CS-DP-BU,CD,0.313036693,0.3628372550010681
CDanc-CS-DP-BU,CS,0.008173960333333334,0.030433781445026398
CDanc-CS-DP-BU,DP,0.025751038666666667,0.04967658966779709
CDanc-CS-DP-BU,BU,0.665726608,0.551619291305542
CDanc-CS-DP-BU,CD,0.3931455366666667,0.4226204752922058
CDanc-CS-DP-BU,CS,0.009585035666666667,0.056554049253463745
CDanc-CS-DP-BU,DP,0.028142830666666663,0.06813546270132065
CDanc-CS-CH,CD,0.31969154333333333,0.47428011894226074
CDanc-CS-CH,CS,0.035831629000000004,0.012009699828922749
CDanc-CS-CH,CH,0.13654348433333333,0.003517825622111559
CH-DP-BV-CA,CA,0.02865486266666667,0.04595232382416725
CH-DP-BV-CA,BV,0.9144954666666667,0.8174014091491699
CH-DP-BV-CA,DP,0.024012601999999997,0.07307382673025131
CH-DP-BV-CA,CH,0.05570375033333333,0.14114956557750702
CH-DP-BV-CA,CA,0.09097150466666666,0.24541720747947693
CH-DP-BV-CA,BV,0.931739352,0.852491557598114
CH-DP-BV-CA,DP,0.008746028666666667,0.035782139748334885
CH-DP-BV-CA,CH,0.012109814000000002,0.019126130267977715
CS-DP-BT-BV,BT,1.0794961010000002,1.0781910419464111
CS-DP-BT-BV,BV,0.0518562405,0.05485717952251434
CS-DP-BT-BV,CS,0.0053327105,0.003133344231173396
CS-DP-BT-BV,DP,0.011464930500000001,0.02561403624713421
CS-DP-BT-BV,BT,1.0564141366666666,1.073195219039917
CS-DP-BT-BV,BV,0.061405355333333335,0.01066057849675417
CS-DP-BT-BV,CS,0.0072163823333333335,0.0008326467359438539
CS-DP-BT-BV,DP,0.012797438,0.02822718769311905
CS-DP-BU-CA,CA,0.08309143000000001,0.02081003412604332
CS-DP-BU-CA,BU,1.0375681110000001,0.9382020235061646
CS-DP-BU-CA,CS,0.008459878999999998,0.005442399065941572
CS-DP-BU-CA,DP,0.036347241333333336,0.03559623658657074
CS-DP-BU-CA,CA,0.37819713266666666,0.06861081719398499
CS-DP-BU-CA,BU,0.707466653,0.9296022057533264
CS-DP-BU-CA,CS,0.011131615333333332,0.000457628455478698
CS-DP-BU-CA,DP,0.05067129233333333,0.018316378816962242
CDanc-BT,BT,0.040448594,0.10012772679328918
CDanc-BT,CD,0.012784738999999998,0.027490193024277687
CDanc-BT,BT,0.7718386826666667,0.6743054986000061
CDanc-BT,CD,0.08632798400000001,0.0847628191113472
CDanc-BT,BT,1.218282767,0.9631110429763794
CDanc-BT,CD,0.02711726,0.1267600655555725
CDanc-BT,BT,1.1516498011666667,0.9605039358139038
CDanc-BT,CD,0.2393335386666667,0.14406251907348633
CDanc-CS-DP-CA,CA,0.2661011636666667,0.022920742630958557
CDanc-CS-DP-CA,CD,0.33415886599999994,0.3621683716773987
CDanc-CS-DP-CA,CS,0.012388697999999998,0.009879793971776962
CDanc-CS-DP-CA,DP,0.14735127733333334,0.16626763343811035
CDanc-CS-DP-CA,CA,0.23160861866666668,0.17132335901260376
CDanc-CS-DP-CA,CD,0.3867886063333333,0.34288710355758667
CDanc-CS-DP-CA,CS,0.00856183,0.0005151038058102131
CDanc-CS-DP-CA,DP,0.19217426199999998,0.16185489296913147
CS-BT-BU-BV,BT,0.7484752063333334,0.7960550785064697
CS-BT-BU-BV,BU,0.32657455366666666,0.27546989917755127
CS-BT-BU-BV,BV,0.05608886266666666,0.09224509447813034
CS-BT-BU-BV,CS,0.005728021666666666,0.002908353926613927
CS-BT-BU-BV,BT,0.7623571239999999,0.807887613773346
CS-BT-BU-BV,BU,0.329618565,0.2784056067466736
CS-BT-BU-BV,BV,0.02721027233333333,0.04698145017027855
CS-BT-BU-BV,CS,0.007947363,0.0004284032911527902
CS-CH-DP-BU-BV,BU,0.8173882570000001,0.7299850583076477
CS-CH-DP-BU-BV,BV,0.21775767166666668,0.29561111330986023
CS-CH-DP-BU-BV,CS,0.00720066,0.006693404167890549
CS-CH-DP-BU-BV,DP,0.01595268433333333,0.03259672224521637
CS-CH-DP-BU-BV,CH,0.044667428,0.024304823949933052
CS-CH-DP-BU-BV,BU,0.5298494723333333,0.6905654668807983
CS-CH-DP-BU-BV,BV,0.506499039,0.3479709327220917
CS-CH-DP-BU-BV,CS,0.005596434,0.001344738295301795
CS-CH-DP-BU-BV,DP,0.014111347000000002,0.025809142738580704
CS-CH-DP-BU-BV,CH,0.045610352,0.014589788392186165
CDanc-CA-BU,CA,0.23391977633333336,0.13382504880428314
CDanc-CA-BU,BU,0.36315315466666664,0.6681877970695496
CDanc-CA-BU,CD,0.482460442,0.3287106454372406
CDanc-CS-BU,BU,0.5099948873333334,0.6234286427497864
CDanc-CS-BU,CD,0.48626584900000003,0.46705007553100586
CDanc-CS-BU,CS,0.037505965333333335,5.058050646766787e-06
CDanc-CS-BV-CA,CA,0.022253925999999997,0.021551009267568588
CDanc-CS-BV-CA,CD,0.4301503713333334,0.5670018196105957
CDanc-CS-BV-CA,BV,0.8031129956666666,0.6650832295417786
CDanc-CS-BV-CA,CS,0.014649377333333333,3.6349047149997205e-05
CDanc-CS-BV-CA,CA,0.055596076333333334,0.17544491589069366
CDanc-CS-BV-CA,CD,0.47362284400000004,0.5840279459953308
CDanc-CS-BV-CA,BV,0.7442171213333334,0.5401078462600708
CDanc-CS-BV-CA,CS,0.009997311333333333,4.609228580407243e-13
CS-CH-DP-BU,BU,1.004980619,1.0491607189178467
CS-CH-DP-BU,CS,0.008009321,0.0770426094532013
CS-CH-DP-BU,DP,0.029679228,0.02137184329330921
CS-CH-DP-BU,CH,0.034880840999999996,0.020764384418725967
CS-CH-DP-BU,BU,0.9155818216666667,1.5077542066574097
CS-CH-DP-BU,CS,0.010593122000000002,0.3987600803375244
CS-CH-DP-BU,DP,0.02833957133333333,0.0011276643490418792
CS-CH-DP-BU,CH,0.06901882366666666,1.0960800409520743e-06
CDanc-BV,CD,0.013983613666666667,0.028968846425414085
CDanc-BV,BV,0.05088305333333334,0.04167882725596428
CDanc-BV,CD,0.104674388,0.14315256476402283
CDanc-BV,BV,0.883292279,0.25286808609962463
CDanc-BV,CD,0.5454396703333333,0.5631323456764221
CDanc-BV,BV,0.7373936626666667,0.6796424388885498
CDanc-BV,CD,0.718298436,0.5893803834915161
CDanc-BV,BV,0.5932598798333333,0.6656965017318726
CDanc-CH-BT-BU-BV,BT,0.8095653213333334,0.7681642174720764
CDanc-CH-BT-BU-BV,BU,0.19030320733333336,0.2794187068939209
CDanc-CH-BT-BU-BV,CD,0.024205926333333332,0.07003074139356613
CDanc-CH-BT-BU-BV,BV,0.168705509,0.07322246581315994
CDanc-CH-BT-BU-BV,CH,0.008686710666666667,0.035829078406095505
CDanc-CH-BT-BU-BV,BT,0.8242790203333333,0.8164052963256836
CDanc-CH-BT-BU-BV,BU,0.22883297566666663,0.25797873735427856
CDanc-CH-BT-BU-BV,CD,0.10507147733333333,0.060594916343688965
CDanc-CH-BT-BU-BV,BV,0.035105454,0.038601841777563095
CDanc-CH-BT-BU-BV,CH,0.004277736333333333,0.05460348725318909
CS-CH-BT-CA,CA,0.012518623999999999,0.04912522807717323
CS-CH-BT-CA,BT,1.178254097,0.9689581990242004
CS-CH-BT-CA,CS,0.0040385125,0.0013683383585885167
CS-CH-BT-CA,CH,0.008188731,0.061372265219688416
CS-CH-BT-CA,CA,0.02367675866666667,0.25412502884864807
CS-CH-BT-CA,BT,1.1088278710000001,0.8235368728637695
CS-CH-BT-CA,CS,0.007509137,9.041794328368269e-06
CS-CH-BT-CA,CH,0.004019581,0.1422850638628006
CS-CH-BV-CA,CA,0.07483740533333333,0.10921550542116165
CS-CH-BV-CA,BV,0.8430321833333334,0.8131075501441956
CS-CH-BV-CA,CS,0.025808517666666666,0.007552880793809891
CS-CH-BV-CA,CH,0.2967219246666667,0.14385324716567993
CS-CH-BV-CA,CA,0.10666837066666668,0.14291155338287354
CS-CH-BV-CA,BV,1.012612555,0.8976774215698242
CS-CH-BV-CA,CS,0.015497083666666666,0.00019584858091548085
CS-CH-BV-CA,CH,0.11382199233333333,0.05388114973902702
CDanc-CA-CS,CA,0.128767567,0.18450503051280975
CDanc-CA-CS,CD,0.46972550966666665,0.40160590410232544
CDanc-CA-CS,CS,0.012373583666666667,0.018839312717318535
CDanc-CS-BV,CD,0.8097001873333333,0.545153021812439
CDanc-CS-BV,BV,0.5291128079999999,0.7547038793563843
CDanc-CS-BV,CS,0.027053659999999997,0.013128707185387611
CDanc-CS-CH-DP-BT-BU-BV-CA,CA,0.012582548333333332,0.006839341018348932
CDanc-CS-CH-DP-BT-BU-BV-CA,BT,0.8216007296666666,0.8511738777160645
CDanc-CS-CH-DP-BT-BU-BV-CA,BU,0.23477223533333336,0.23231875896453857
CDanc-CS-CH-DP-BT-BU-BV-CA,CD,0.048383795,0.044449932873249054
CDanc-CS-CH-DP-BT-BU-BV-CA,BV,0.028820963666666668,0.06578147411346436
CDanc-CS-CH-DP-BT-BU-BV-CA,CS,0.003990721,0.005142009351402521
CDanc-CS-CH-DP-BT-BU-BV-CA,DP,0.011405296333333334,0.006006205454468727
