Treatments,species,true,pred,stdv,n,passage
CD_DP_PC,DP,0.160316452,0.17152280294100636,0.0934682314452615,4,2
CD_DP_PC,CA,0.0,0.0,0.0,4,2
CD_DP_PC,PC,0.035070081,0.2722044327518755,0.04724186404528965,4,2
CD_DP_PC,CS,0.0,0.0,0.0,4,2
CD_DP_PC,CH,0.0,0.0,0.0,4,2
CD_DP_PC,BU,0.0,0.0,0.0,4,2
CD_DP_PC,BT,0.0,0.0,0.0,4,2
CD_DP_PC,PV,0.0,0.0,0.0,4,2
CD_DP_PC,EL,0.0,0.0,0.0,4,2
CD_DP_PC,CD,9.0182e-5,0.1447376659582933,0.026450984115421322,4,8
CD_DP_PC,DP,0.15974928433333332,0.15940817404261712,0.11651001151409994,4,8
CD_DP_PC,CA,0.0,0.0,0.0,4,8
CD_DP_PC,PC,0.009627198,0.2821972129341016,0.05522281664391742,4,8
CD_DP_PC,CS,0.0,0.0,0.0,4,8
CD_DP_PC,CH,0.0,0.0,0.0,4,8
CD_DP_PC,BU,0.0,0.0,0.0,4,8
CD_DP_PC,BT,0.0,0.0,0.0,4,8
CD_DP_PC,PV,0.0,0.0,0.0,4,8
CD_DP_PC,EL,0.0,0.0,0.0,4,8
CD_DP_PC,CD,7.317033333333333e-5,0.14474430664859486,0.02646133159258839,4,15
CD_DP_PC,DP,0.20849348600000003,0.1593943478066887,0.11653522594204688,4,15
CD_DP_PC,CA,0.0,0.0,0.0,4,15
CD_DP_PC,PC,0.0,0.28220823993552135,0.05523509618154454,4,15
CD_DP_PC,CS,0.0,0.0,0.0,4,15
CD_DP_PC,CH,0.0,0.0,0.0,4,15
CD_DP_PC,BU,0.0,0.0,0.0,4,15
CD_DP_PC,BT,0.0,0.0,0.0,4,15
CD_DP_PC,PV,0.0,0.0,0.0,4,15
CD_DP_PC,EL,0.0,0.0,0.0,4,15
CD_DP_PC,CD,9.709366666666667e-5,0.14474430850905592,0.026461334491912538,4,22
CD_DP_PC,DP,0.26456212966666665,0.15939434393314247,0.1165352330062493,4,22
CD_DP_PC,CA,0.0,0.0,0.0,4,22
CD_DP_PC,PC,7.433333333333333e-6,0.2822082430248626,0.0552350996226495,4,22
CD_DP_PC,CS,0.0,0.0,0.0,4,22
CD_DP_PC,CH,0.0,0.0,0.0,4,22
CD_DP_PC,BU,0.0,0.0,0.0,4,22
CD_DP_PC,BT,0.0,0.0,0.0,4,22
CD_DP_PC,PV,0.0,0.0,0.0,4,22
CD_DP_PC,EL,0.0,0.0,0.0,4,22
CD_DP_PC,CD,6.838233333333333e-5,0.14474430850957706,0.026461334492724652,4,29
CD_DP_PC,DP,0.14109828566666668,0.15939434393205748,0.11653523300822803,4,29
CD_DP_PC,CA,0.0,0.0,0.0,4,29
CD_DP_PC,PC,0.0,0.2822082430257279,0.055235099623613386,4,29
CD_DP_PC,CS,0.0,0.0,0.0,4,29
CD_DP_PC,CH,0.0,0.0,0.0,4,29
CD_DP_PC,BU,0.0,0.0,0.0,4,29
CD_DP_PC,BT,0.0,0.0,0.0,4,29
CD_DP_PC,PV,0.0,0.0,0.0,4,29
CD_DP_PC,EL,0.0,0.0,0.0,4,29
CD_DP_PC,CD,3.698833333333333e-5,0.1447443085095772,0.026461334492724888,4,36
CD_DP_PC,DP,0.22656300799999998,0.15939434393205718,0.11653523300822857,4,36
CD_DP_PC,CA,0.0,0.0,0.0,4,36
CD_DP_PC,PC,0.0,0.28220824302572817,0.055235099623613663,4,36
CD_DP_PC,CS,0.0,0.0,0.0,4,36
CD_DP_PC,CH,0.0,0.0,0.0,4,36
CD_DP_PC,BU,0.0,0.0,0.0,4,36
CD_DP_PC,BT,0.0,0.0,0.0,4,36
CD_DP_PC,PV,0.0,0.0,0.0,4,36
CD_DP_PC,EL,0.0,0.0,0.0,4,36
CD_DP_PV,CD,0.0018333330000000001,0.0018333329999999997,4.529648946440443e-19,12,1
CD_DP_PV,DP,0.0018333330000000001,0.0018333329999999997,4.529648946440443e-19,12,1
CD_DP_PV,CA,0.0,0.0,0.0,12,1
CD_DP_PV,PC,0.0,0.0,0.0,12,1
CD_DP_PV,CS,0.0,0.0,0.0,12,1
CD_DP_PV,CH,0.0,0.0,0.0,12,1
CD_DP_PV,BU,0.0,0.0,0.0,12,1
CD_DP_PV,BT,0.0,0.0,0.0,12,1
CD_DP_PV,PV,0.0018333330000000001,0.0018333329999999997,4.529648946440443e-19,12,1
CD_DP_PV,EL,0.0,0.0,0.0,12,1
CD_DP_PV,CD,0.48101326133333333,0.41322508662749763,0.23808330381380438,12,2
CD_DP_PV,DP,0.02553496566666667,0.47387193852564113,0.38836799369233377,12,2
CD_DP_PV,CA,0.0,0.0,0.0,12,2
CD_DP_PV,PC,0.0,0.0,0.0,12,2
CD_DP_PV,CS,0.0,0.0,0.0,12,2
CD_DP_PV,CH,0.0,0.0,0.0,12,2
CD_DP_PV,BU,0.0,0.0,0.0,12,2
CD_DP_PV,BT,0.0,0.0,0.0,12,2
CD_DP_PV,PV,0.6386184433333333,0.5953240352518939,0.26002107481223163,12,2
CD_DP_PV,EL,0.0,0.0,0.0,12,2
CD_DP_PV,CD,0.00019779966666666666,0.40280389397289634,0.23066571771981476,12,8
CD_DP_PV,DP,0.0010025696666666666,0.45762677788830236,0.36984160116465276,12,8
CD_DP_PV,CA,0.0,0.0,0.0,12,8
CD_DP_PV,PC,0.0,0.0,0.0,12,8
CD_DP_PV,CS,0.0,0.0,0.0,12,8
CD_DP_PV,CH,0.0,0.0,0.0,12,8
CD_DP_PV,BU,0.0,0.0,0.0,12,8
CD_DP_PV,BT,0.0,0.0,0.0,12,8
CD_DP_PV,PV,1.0241662993333334,0.5790400912823744,0.20686512033919643,12,8
CD_DP_PV,EL,0.0,0.0,0.0,12,8
CD_DP_PV,CD,0.00046832933333333334,0.4028040418636764,0.2306660634270166,12,15
CD_DP_PV,DP,0.00030468966666666666,0.4576270788594475,0.36984214289127404,12,15
CD_DP_PV,CA,0.0,0.0,0.0,12,15
CD_DP_PV,PC,0.0,0.0,0.0,12,15
CD_DP_PV,CS,0.0,0.0,0.0,12,15
CD_DP_PV,CH,0.0,0.0,0.0,12,15
CD_DP_PV,BU,0.0,0.0,0.0,12,15
CD_DP_PV,BT,0.0,0.0,0.0,12,15
CD_DP_PV,PV,1.3017936476666667,0.5790407335722824,0.20686641827835348,12,15
CD_DP_PV,EL,0.0,0.0,0.0,12,15
CD_DP_PV,CD,0.00021035500000000001,0.4028040401893294,0.23066606219506844,12,22
CD_DP_PV,DP,9.5065e-5,0.457627076106266,0.36984213985731135,12,22
CD_DP_PV,CA,0.0,0.0,0.0,12,22
CD_DP_PV,PC,0.0,0.0,0.0,12,22
CD_DP_PV,CS,0.0,0.0,0.0,12,22
CD_DP_PV,CH,0.0,0.0,0.0,12,22
CD_DP_PV,BU,0.0,0.0,0.0,12,22
CD_DP_PV,BT,0.0,0.0,0.0,12,22
CD_DP_PV,PV,1.1896445805,0.5790407303093982,0.2068664092341067,12,22
CD_DP_PV,EL,0.0,0.0,0.0,12,22
CD_DP_PV,CD,0.000174223,0.402804040449352,0.2306660623872949,12,29
CD_DP_PV,DP,0.0,0.4576270765340716,0.36984214032955115,12,29
CD_DP_PV,CA,0.0,0.0,0.0,12,29
CD_DP_PV,PC,0.0,0.0,0.0,12,29
CD_DP_PV,CS,0.0,0.0,0.0,12,29
CD_DP_PV,CH,0.0,0.0,0.0,12,29
CD_DP_PV,BU,0.0,0.0,0.0,12,29
CD_DP_PV,BT,0.0,0.0,0.0,12,29
CD_DP_PV,PV,1.047425774,0.5790407308174903,0.2068664106406172,12,29
CD_DP_PV,EL,0.0,0.0,0.0,12,29
CD_DP_PV,CD,0.0,0.4028040404425716,0.23066606238228238,12,36
CD_DP_PV,DP,0.0,0.4576270765228898,0.3698421403172079,12,36
CD_DP_PV,CA,0.0,0.0,0.0,12,36
CD_DP_PV,PC,0.0,0.0,0.0,12,36
CD_DP_PV,CS,0.0,0.0,0.0,12,36
CD_DP_PV,CH,0.0,0.0,0.0,12,36
CD_DP_PV,BU,0.0,0.0,0.0,12,36
CD_DP_PV,BT,0.0,0.0,0.0,12,36
CD_DP_PV,PV,1.103633359,0.5790407308042202,0.20686641060388278,12,36
CD_DP_PV,EL,0.0,0.0,0.0,12,36
CD_EL,CD,0.0027500000000000003,0.0027500000000000003,0.0,16,1
CD_EL,DP,0.0,0.0,0.0,16,1
CD_EL,CA,0.0,0.0,0.0,16,1
CD_EL,PC,0.0,0.0,0.0,16,1
CD_EL,CS,0.0,0.0,0.0,16,1
CD_EL,CH,0.0,0.0,0.0,16,1
CD_EL,BU,0.0,0.0,0.0,16,1
CD_EL,BT,0.0,0.0,0.0,16,1
CD_EL,PV,0.0,0.0,0.0,16,1
CD_EL,EL,0.0027500000000000003,0.0027500000000000003,0.0,16,1
CD_EL,CD,0.5189116906666666,0.23761151194308158,0.12256915356168613,16,2
CD_EL,DP,0.0,0.0,0.0,16,2
CD_EL,CA,0.0,0.0,0.0,16,2
CD_EL,PC,0.0,0.0,0.0,16,2
CD_EL,CS,0.0,0.0,0.0,16,2
CD_EL,CH,0.0,0.0,0.0,16,2
CD_EL,BU,0.0,0.0,0.0,16,2
CD_EL,BT,0.0,0.0,0.0,16,2
CD_EL,PV,0.0,0.0,0.0,16,2
CD_EL,EL,0.1811549703333333,0.09227479229837758,0.0635396115581398,16,2
CD_EL,CD,0.6599473256666667,0.23738990955846095,0.12266232524081212,16,8
CD_EL,DP,0.0,0.0,0.0,16,8
CD_EL,CA,0.0,0.0,0.0,16,8
CD_EL,PC,0.0,0.0,0.0,16,8
CD_EL,CS,0.0,0.0,0.0,16,8
CD_EL,CH,0.0,0.0,0.0,16,8
CD_EL,BU,0.0,0.0,0.0,16,8
CD_EL,BT,0.0,0.0,0.0,16,8
CD_EL,PV,0.0,0.0,0.0,16,8
CD_EL,EL,0.15041932966666668,0.09218133809346457,0.0637127971068407,16,8
CD_EL,CD,0.550436393,0.2373899095576171,0.12266232524101138,16,15
CD_EL,DP,0.0,0.0,0.0,16,15
CD_EL,CA,0.0,0.0,0.0,16,15
CD_EL,PC,0.0,0.0,0.0,16,15
CD_EL,CS,0.0,0.0,0.0,16,15
CD_EL,CH,0.0,0.0,0.0,16,15
CD_EL,BU,0.0,0.0,0.0,16,15
CD_EL,BT,0.0,0.0,0.0,16,15
CD_EL,PV,0.0,0.0,0.0,16,15
CD_EL,EL,0.23089694,0.09218133809311566,0.06371279710737919,16,15
CD_EL,CD,0.519089549,0.2373899095576171,0.12266232524101138,16,22
CD_EL,DP,0.0,0.0,0.0,16,22
CD_EL,CA,0.0,0.0,0.0,16,22
CD_EL,PC,0.0,0.0,0.0,16,22
CD_EL,CS,0.0,0.0,0.0,16,22
CD_EL,CH,0.0,0.0,0.0,16,22
CD_EL,BU,0.0,0.0,0.0,16,22
CD_EL,BT,0.0,0.0,0.0,16,22
CD_EL,PV,0.0,0.0,0.0,16,22
CD_EL,EL,0.075510451,0.09218133809311566,0.06371279710737919,16,22
CD_EL,CD,0.500714397,0.2373899095576171,0.12266232524101138,16,29
CD_EL,DP,0.0,0.0,0.0,16,29
CD_EL,CA,0.0,0.0,0.0,16,29
CD_EL,PC,0.0,0.0,0.0,16,29
CD_EL,CS,0.0,0.0,0.0,16,29
CD_EL,CH,0.0,0.0,0.0,16,29
CD_EL,BU,0.0,0.0,0.0,16,29
CD_EL,BT,0.0,0.0,0.0,16,29
CD_EL,PV,0.0,0.0,0.0,16,29
CD_EL,EL,0.16223557700000002,0.09218133809311566,0.06371279710737919,16,29
CD_EL,CD,0.4901660445,0.2373899095576171,0.12266232524101138,16,36
CD_EL,DP,0.0,0.0,0.0,16,36
CD_EL,CA,0.0,0.0,0.0,16,36
CD_EL,PC,0.0,0.0,0.0,16,36
CD_EL,CS,0.0,0.0,0.0,16,36
CD_EL,CH,0.0,0.0,0.0,16,36
CD_EL,BU,0.0,0.0,0.0,16,36
CD_EL,BT,0.0,0.0,0.0,16,36
CD_EL,PV,0.0,0.0,0.0,16,36
CD_EL,EL,0.0641172915,0.09218133809311566,0.06371279710737919,16,36
CD_PC,CD,0.0027500000000000003,0.0027499999999999994,9.096966653664784e-19,11,1
CD_PC,DP,0.0,0.0,0.0,11,1
CD_PC,CA,0.0,0.0,0.0,11,1
CD_PC,PC,0.0027500000000000003,0.0027499999999999994,9.096966653664784e-19,11,1
CD_PC,CS,0.0,0.0,0.0,11,1
CD_PC,CH,0.0,0.0,0.0,11,1
CD_PC,BU,0.0,0.0,0.0,11,1
CD_PC,BT,0.0,0.0,0.0,11,1
CD_PC,PV,0.0,0.0,0.0,11,1
CD_PC,EL,0.0,0.0,0.0,11,1
CD_PC,CD,0.481160378,0.17222714659202168,0.04928428111681023,11,2
CD_PC,DP,0.0,0.0,0.0,11,2
CD_PC,CA,0.0,0.0,0.0,11,2
CD_PC,PC,0.41087293566666666,0.36536739791972134,0.1236113041143011,11,2
CD_PC,CS,0.0,0.0,0.0,11,2
CD_PC,CH,0.0,0.0,0.0,11,2
CD_PC,BU,0.0,0.0,0.0,11,2
CD_PC,BT,0.0,0.0,0.0,11,2
CD_PC,PV,0.0,0.0,0.0,11,2
CD_PC,EL,0.0,0.0,0.0,11,2
CD_PC,CD,0.0,0.17266301071768175,0.04957060132233151,11,8
CD_PC,DP,0.0,0.0,0.0,11,8
CD_PC,CA,0.0,0.0,0.0,11,8
CD_PC,PC,0.0,0.3669261447222986,0.12458122795689185,11,8
CD_PC,CS,0.0,0.0,0.0,11,8
CD_PC,CH,0.0,0.0,0.0,11,8
CD_PC,BU,0.0,0.0,0.0,11,8
CD_PC,BT,0.0,0.0,0.0,11,8
CD_PC,PV,0.0,0.0,0.0,11,8
CD_PC,EL,0.0,0.0,0.0,11,8
CD_PC,CD,0.0,0.17266301071768214,0.04957060132233187,11,15
CD_PC,DP,0.0,0.0,0.0,11,15
CD_PC,CA,0.0,0.0,0.0,11,15
CD_PC,PC,0.0,0.3669261447222999,0.124581227956892,11,15
CD_PC,CS,0.0,0.0,0.0,11,15
CD_PC,CH,0.0,0.0,0.0,11,15
CD_PC,BU,0.0,0.0,0.0,11,15
CD_PC,BT,0.0,0.0,0.0,11,15
CD_PC,PV,0.0,0.0,0.0,11,15
CD_PC,EL,0.0,0.0,0.0,11,15
CD_PC,CD,0.0,0.17266301071768214,0.04957060132233187,11,22
CD_PC,DP,0.0,0.0,0.0,11,22
CD_PC,CA,0.0,0.0,0.0,11,22
CD_PC,PC,0.0,0.3669261447222999,0.124581227956892,11,22
CD_PC,CS,0.0,0.0,0.0,11,22
CD_PC,CH,0.0,0.0,0.0,11,22
CD_PC,BU,0.0,0.0,0.0,11,22
CD_PC,BT,0.0,0.0,0.0,11,22
CD_PC,PV,0.0,0.0,0.0,11,22
CD_PC,EL,0.0,0.0,0.0,11,22
CD_PC,CD,0.0,0.17266301071768214,0.04957060132233187,11,29
CD_PC,DP,0.0,0.0,0.0,11,29
CD_PC,CA,0.0,0.0,0.0,11,29
CD_PC,PC,0.0,0.3669261447222999,0.124581227956892,11,29
CD_PC,CS,0.0,0.0,0.0,11,29
CD_PC,CH,0.0,0.0,0.0,11,29
CD_PC,BU,0.0,0.0,0.0,11,29
CD_PC,BT,0.0,0.0,0.0,11,29
CD_PC,PV,0.0,0.0,0.0,11,29
CD_PC,EL,0.0,0.0,0.0,11,29
CD_PC,CD,0.0,0.17266301071768214,0.04957060132233187,11,36
CD_PC,DP,0.0,0.0,0.0,11,36
CD_PC,CA,0.0,0.0,0.0,11,36
CD_PC,PC,0.0,0.3669261447222999,0.124581227956892,11,36
CD_PC,CS,0.0,0.0,0.0,11,36
CD_PC,CH,0.0,0.0,0.0,11,36
CD_PC,BU,0.0,0.0,0.0,11,36
CD_PC,BT,0.0,0.0,0.0,11,36
CD_PC,PV,0.0,0.0,0.0,11,36
CD_PC,EL,0.0,0.0,0.0,11,36
CD_PC_BT,CD,0.0018333330000000001,0.001833333,2.318121752820996e-19,8,1
CD_PC_BT,DP,0.0,0.0,0.0,8,1
CD_PC_BT,CA,0.0,0.0,0.0,8,1
CD_PC_BT,PC,0.0018333330000000001,0.001833333,2.318121752820996e-19,8,1
CD_PC_BT,CS,0.0,0.0,0.0,8,1
CD_PC_BT,CH,0.0,0.0,0.0,8,1
CD_PC_BT,BU,0.0,0.0,0.0,8,1
CD_PC_BT,BT,0.0018333330000000001,0.001833333,2.318121752820996e-19,8,1
CD_PC_BT,PV,0.0,0.0,0.0,8,1
CD_PC_BT,EL,0.0,0.0,0.0,8,1
CD_PC_BT,CD,0.16634476666666667,0.07355688764670135,0.0676584291669931,8,2
CD_PC_BT,DP,0.0,0.0,0.0,8,2
CD_PC_BT,CA,0.0,0.0,0.0,8,2
CD_PC_BT,PC,0.059100391333333335,0.18413632239921762,0.11039935222547662,8,2
CD_PC_BT,CS,0.0,0.0,0.0,8,2
CD_PC_BT,CH,0.0,0.0,0.0,8,2
CD_PC_BT,BU,0.0,0.0,0.0,8,2
CD_PC_BT,BT,1.031354853,0.8844587605899338,0.4160383247128192,8,2
CD_PC_BT,PV,0.0,0.0,0.0,8,2
CD_PC_BT,EL,0.0,0.0,0.0,8,2
CD_PC_BT,CD,0.0020588796666666668,0.07064953464510122,0.07085505654844095,8,8
CD_PC_BT,DP,0.0,0.0,0.0,8,8
CD_PC_BT,CA,0.0,0.0,0.0,8,8
CD_PC_BT,PC,0.0007638763333333333,0.17617575228512022,0.117741677337433,8,8
CD_PC_BT,CS,0.0,0.0,0.0,8,8
CD_PC_BT,CH,0.0,0.0,0.0,8,8
CD_PC_BT,BU,0.0,0.0,0.0,8,8
CD_PC_BT,BT,0.9199439146666667,0.8824213895157333,0.41613975167630246,8,8
CD_PC_BT,PV,0.0,0.0,0.0,8,8
CD_PC_BT,EL,0.0,0.0,0.0,8,8
CD_PC_BT,CD,0.0,0.07050868957152023,0.07101346883196515,8,15
CD_PC_BT,DP,0.0,0.0,0.0,8,15
CD_PC_BT,CA,0.0,0.0,0.0,8,15
CD_PC_BT,PC,0.0201890325,0.17588543499338352,0.11806728458092597,8,15
CD_PC_BT,CS,0.0,0.0,0.0,8,15
CD_PC_BT,CH,0.0,0.0,0.0,8,15
CD_PC_BT,BU,0.0,0.0,0.0,8,15
CD_PC_BT,BT,1.1473943014999999,0.8824477333687697,0.41615448529156746,8,15
CD_PC_BT,PV,0.0,0.0,0.0,8,15
CD_PC_BT,EL,0.0,0.0,0.0,8,15
CD_PC_BT,CD,4.93e-5,0.07048592736206935,0.07103923954830343,8,22
CD_PC_BT,DP,0.0,0.0,0.0,8,22
CD_PC_BT,CA,0.0,0.0,0.0,8,22
CD_PC_BT,PC,0.28822598850000003,0.17583995081635775,0.11811917489064476,8,22
CD_PC_BT,CS,0.0,0.0,0.0,8,22
CD_PC_BT,CH,0.0,0.0,0.0,8,22
CD_PC_BT,BU,0.0,0.0,0.0,8,22
CD_PC_BT,BT,0.9905247045000001,0.8824535390263666,0.41615719026542813,8,22
CD_PC_BT,PV,0.0,0.0,0.0,8,22
CD_PC_BT,EL,0.0,0.0,0.0,8,22
CD_PC_BT,CD,0.0,0.07048151832882092,0.0710442369882043,8,29
CD_PC_BT,DP,0.0,0.0,0.0,8,29
CD_PC_BT,CA,0.0,0.0,0.0,8,29
CD_PC_BT,PC,0.275556252,0.1758311715022033,0.11812920594801192,8,29
CD_PC_BT,CS,0.0,0.0,0.0,8,29
CD_PC_BT,CH,0.0,0.0,0.0,8,29
CD_PC_BT,BU,0.0,0.0,0.0,8,29
CD_PC_BT,BT,0.7882936985,0.8824546686279449,0.4161577151281531,8,29
CD_PC_BT,PV,0.0,0.0,0.0,8,29
CD_PC_BT,EL,0.0,0.0,0.0,8,29
CD_PC_BT,CD,0.0,0.07048063805082841,0.07104523496356613,8,36
CD_PC_BT,DP,0.0,0.0,0.0,8,36
CD_PC_BT,CA,0.0,0.0,0.0,8,36
CD_PC_BT,PC,0.5968826745,0.17582941982000985,0.11813120791118971,8,36
CD_PC_BT,CS,0.0,0.0,0.0,8,36
CD_PC_BT,CH,0.0,0.0,0.0,8,36
CD_PC_BT,BU,0.0,0.0,0.0,8,36
CD_PC_BT,BT,0.5093506395,0.8824548941401034,0.4161578199089795,8,36
CD_PC_BT,PV,0.0,0.0,0.0,8,36
CD_PC_BT,EL,0.0,0.0,0.0,8,36
CD_PC_BU,CD,0.0018333330000000001,0.0018333329999999997,4.479036755155477e-19,16,1
CD_PC_BU,DP,0.0,0.0,0.0,16,1
CD_PC_BU,CA,0.0,0.0,0.0,16,1
CD_PC_BU,PC,0.0018333330000000001,0.0018333329999999997,4.479036755155477e-19,16,1
CD_PC_BU,CS,0.0,0.0,0.0,16,1
CD_PC_BU,CH,0.0,0.0,0.0,16,1
CD_PC_BU,BU,0.0018333330000000001,0.0018333329999999997,4.479036755155477e-19,16,1
CD_PC_BU,BT,0.0,0.0,0.0,16,1
CD_PC_BU,PV,0.0,0.0,0.0,16,1
CD_PC_BU,EL,0.0,0.0,0.0,16,1
CD_PC_BU,CD,0.5713493373333334,0.1341418536837434,0.061864828436723904,16,2
CD_PC_BU,DP,0.0,0.0,0.0,16,2
CD_PC_BU,CA,0.0,0.0,0.0,16,2
CD_PC_BU,PC,0.2696742916666666,0.28157765440265947,0.08157638295401008,16,2
CD_PC_BU,CS,0.0,0.0,0.0,16,2
CD_PC_BU,CH,0.0,0.0,0.0,16,2
CD_PC_BU,BU,0.37104305633333334,0.44082756804161677,0.0982727540902828,16,2
CD_PC_BU,BT,0.0,0.0,0.0,16,2
CD_PC_BU,PV,0.0,0.0,0.0,16,2
CD_PC_BU,EL,0.0,0.0,0.0,16,2
CD_PC_BU,CD,6.155e-5,0.1339419793352833,0.06217559270834197,16,8
CD_PC_BU,DP,0.0,0.0,0.0,16,8
CD_PC_BU,CA,0.0,0.0,0.0,16,8
CD_PC_BU,PC,5.0e-6,0.2777440320374118,0.08340717005915074,16,8
CD_PC_BU,CS,0.0,0.0,0.0,16,8
CD_PC_BU,CH,0.0,0.0,0.0,16,8
CD_PC_BU,BU,0.3403501195,0.4414948725836447,0.09789125898767176,16,8
CD_PC_BU,BT,0.0,0.0,0.0,16,8
CD_PC_BU,PV,0.0,0.0,0.0,16,8
CD_PC_BU,EL,0.0,0.0,0.0,16,8
CD_PC_BU,CD,0.00026918600000000003,0.13394197933403265,0.062175592710355845,16,15
CD_PC_BU,DP,0.0,0.0,0.0,16,15
CD_PC_BU,CA,0.0,0.0,0.0,16,15
CD_PC_BU,PC,6.170966666666667e-5,0.27774395827163184,0.08340720760913918,16,15
CD_PC_BU,CS,0.0,0.0,0.0,16,15
CD_PC_BU,CH,0.0,0.0,0.0,16,15
CD_PC_BU,BU,0.7464024376666667,0.44149487247916724,0.09789125932408477,16,15
CD_PC_BU,BT,0.0,0.0,0.0,16,15
CD_PC_BU,PV,0.0,0.0,0.0,16,15
CD_PC_BU,EL,0.0,0.0,0.0,16,15
CD_PC_BU,CD,0.000102582,0.13394197933403262,0.062175592710355845,16,22
CD_PC_BU,DP,0.0,0.0,0.0,16,22
CD_PC_BU,CA,0.0,0.0,0.0,16,22
CD_PC_BU,PC,0.0,0.27774395827124804,0.08340720760933444,16,22
CD_PC_BU,CS,0.0,0.0,0.0,16,22
CD_PC_BU,CH,0.0,0.0,0.0,16,22
CD_PC_BU,BU,0.650197418,0.4414948724791667,0.09789125932408652,16,22
CD_PC_BU,BT,0.0,0.0,0.0,16,22
CD_PC_BU,PV,0.0,0.0,0.0,16,22
CD_PC_BU,EL,0.0,0.0,0.0,16,22
CD_PC_BU,CD,0.0,0.13394197933403265,0.062175592710355845,16,29
CD_PC_BU,DP,0.0,0.0,0.0,16,29
CD_PC_BU,CA,0.0,0.0,0.0,16,29
CD_PC_BU,PC,0.000510725,0.27774395827124804,0.08340720760933444,16,29
CD_PC_BU,CS,0.0,0.0,0.0,16,29
CD_PC_BU,CH,0.0,0.0,0.0,16,29
CD_PC_BU,BU,0.4994893,0.4414948724791667,0.09789125932408652,16,29
CD_PC_BU,BT,0.0,0.0,0.0,16,29
CD_PC_BU,PV,0.0,0.0,0.0,16,29
CD_PC_BU,EL,0.0,0.0,0.0,16,29
CD_PC_BU,CD,0.0,0.13394197933403262,0.062175592710355845,16,36
CD_PC_BU,DP,0.0,0.0,0.0,16,36
CD_PC_BU,CA,0.0,0.0,0.0,16,36
CD_PC_BU,PC,0.0,0.27774395827124804,0.08340720760933444,16,36
CD_PC_BU,CS,0.0,0.0,0.0,16,36
CD_PC_BU,CH,0.0,0.0,0.0,16,36
CD_PC_BU,BU,0.518333331,0.4414948724791667,0.09789125932408652,16,36
CD_PC_BU,BT,0.0,0.0,0.0,16,36
CD_PC_BU,PV,0.0,0.0,0.0,16,36
CD_PC_BU,EL,0.0,0.0,0.0,16,36
CD_PC_CH,CD,0.0018333330000000001,0.0018333329999999997,4.500519069073224e-19,14,1
CD_PC_CH,DP,0.0,0.0,0.0,14,1
CD_PC_CH,CA,0.0,0.0,0.0,14,1
CD_PC_CH,PC,0.0018333330000000001,0.0018333329999999997,4.500519069073224e-19,14,1
CD_PC_CH,CS,0.0,0.0,0.0,14,1
CD_PC_CH,CH,0.0018333330000000001,0.0018333329999999997,4.500519069073224e-19,14,1
CD_PC_CH,BU,0.0,0.0,0.0,14,1
CD_PC_CH,BT,0.0,0.0,0.0,14,1
CD_PC_CH,PV,0.0,0.0,0.0,14,1
CD_PC_CH,EL,0.0,0.0,0.0,14,1
CD_PC_CH,CD,0.18443795799999999,0.1504356570758894,0.08786990324588542,14,2
CD_PC_CH,DP,0.0,0.0,0.0,14,2
CD_PC_CH,CA,0.0,0.0,0.0,14,2
CD_PC_CH,PC,0.7800890516666666,0.2569215010757369,0.114350949596708,14,2
CD_PC_CH,CS,0.0,0.0,0.0,14,2
CD_PC_CH,CH,0.062372999000000005,0.11386650917914007,0.07520960190860636,14,2
CD_PC_CH,BU,0.0,0.0,0.0,14,2
CD_PC_CH,BT,0.0,0.0,0.0,14,2
CD_PC_CH,PV,0.0,0.0,0.0,14,2
CD_PC_CH,EL,0.0,0.0,0.0,14,2
CD_PC_CH,CD,0.0006758273333333334,0.1480173544027652,0.09121473981660091,14,8
CD_PC_CH,DP,0.0,0.0,0.0,14,8
CD_PC_CH,CA,0.0,0.0,0.0,14,8
CD_PC_CH,PC,0.000417662,0.25124578181751006,0.11982708727902867,14,8
CD_PC_CH,CS,0.0,0.0,0.0,14,8
CD_PC_CH,CH,0.052606496333333336,0.11308003668854086,0.09225340629982792,14,8
CD_PC_CH,BU,0.0,0.0,0.0,14,8
CD_PC_CH,BT,0.0,0.0,0.0,14,8
CD_PC_CH,PV,0.0,0.0,0.0,14,8
CD_PC_CH,EL,0.0,0.0,0.0,14,8
CD_PC_CH,CD,0.0,0.1480868735871663,0.091213104337696,14,15
CD_PC_CH,DP,0.0,0.0,0.0,14,15
CD_PC_CH,CA,0.0,0.0,0.0,14,15
CD_PC_CH,PC,0.0,0.2513359637412479,0.11985809609936521,14,15
CD_PC_CH,CS,0.0,0.0,0.0,14,15
CD_PC_CH,CH,0.0,0.1123438602485849,0.09319160586034148,14,15
CD_PC_CH,BU,0.0,0.0,0.0,14,15
CD_PC_CH,BT,0.0,0.0,0.0,14,15
CD_PC_CH,PV,0.0,0.0,0.0,14,15
CD_PC_CH,EL,0.0,0.0,0.0,14,15
CD_PC_CH,CD,0.004238458333333334,0.1481069581932898,0.09121059208563992,14,22
CD_PC_CH,DP,0.0,0.0,0.0,14,22
CD_PC_CH,CA,0.0,0.0,0.0,14,22
CD_PC_CH,PC,0.003869875,0.2513640351098836,0.11986498301012762,14,22
CD_PC_CH,CS,0.0,0.0,0.0,14,22
